Periodo,Mes,Codigo_departamento,Departamento,Codigo_municipio,Municipio,Nombre_comercial,Bandera,Direccion,Producto,Precio,Estado,Direccion_API,Latitud,Longitud
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIO DISTRACOM LOS NARANJOS,TEXACO,CARRERA 42 No. 54A-35,BIODIESEL EXTRA,9450.0,A,"CARRERA 42 No. 54A-35, Itagui, Colombia",6.17057,-75.60349
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIO DISTRACOM LOS NARANJOS,TEXACO,CARRERA 42 No. 54A-35,GASOLINA EXTRA OXIGENADA,17920.0,A,"CARRERA 42 No. 54A-35, Itagui, Colombia",6.17057,-75.60349
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIO DISTRACOM LOS NARANJOS,TEXACO,CARRERA 42 No. 54A-35,GASOLINA CORRIENTE OXIGENADA,8990.0,A,"CARRERA 42 No. 54A-35, Itagui, Colombia",6.17057,-75.60349
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA CORRIENTE OXIGENADA,9240.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,BIODIESEL EXTRA,9090.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA EXTRA OXIGENADA,17980.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA EXTRA OXIGENADA,17980.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA EXTRA OXIGENADA,18600.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA CORRIENTE OXIGENADA,9240.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,BIODIESEL EXTRA,9090.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA CORRIENTE OXIGENADA,9120.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,BIODIESEL EXTRA,9090.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA EXTRA OXIGENADA,17090.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,GASOLINA CORRIENTE OXIGENADA,8960.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIOS DISTRACOM LA INDEPENDENCIA,MOBIL,CALLE 37B No.43-31,BIODIESEL EXTRA,9050.0,A,"CALLE 37B No.43-31, Itagui, Colombia",6.1665,-75.61792
2022,6,5,ANTIOQUIA,5360,ITAGUI,EDS TERPEL SAN FRANCISCO,TERPEL,CRA 64 No. 29 - 141 LOCAL,BIODIESEL EXTRA,9290.0,A,"CRA 64 No. 29 - 141 LOCAL, Itagui, Colombia",6.17021,-75.63715
2022,6,5,ANTIOQUIA,5360,ITAGUI,EDS TERPEL SAN FRANCISCO,TERPEL,CRA 64 No. 29 - 141 LOCAL,GASOLINA CORRIENTE OXIGENADA,9290.0,A,"CRA 64 No. 29 - 141 LOCAL, Itagui, Colombia",6.17021,-75.63715
2022,6,5,ANTIOQUIA,5360,ITAGUI,EDS TERPEL SAN FRANCISCO,TERPEL,CRA 64 No. 29 - 141 LOCAL,GASOLINA EXTRA OXIGENADA,17650.0,A,"CRA 64 No. 29 - 141 LOCAL, Itagui, Colombia",6.17021,-75.63715
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIO MASSERVI,ZEUSS,CALLE 36 No. 66B-106,BIODIESEL EXTRA,9140.0,A,"CALLE 36 No. 66B-106, Itagui, Colombia",6.1737,-75.63192
2022,6,5,ANTIOQUIA,5360,ITAGUI,ESTACION DE SERVICIO MASSERVI,ZEUSS,CALLE 36 No. 66B-106,GASOLINA CORRIENTE OXIGENADA,9075.0,A,"CALLE 36 No. 66B-106, Itagui, Colombia",6.1737,-75.63192
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL JMC,TEXACO,K1 Glorieta Aeropuerto,GASOLINA EXTRA OXIGENADA,17530.0,A,"K1 Glorieta Aeropuerto, Rionegro, Colombia",6.1922,-75.43377
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL JMC,TEXACO,K1 Glorieta Aeropuerto,GASOLINA CORRIENTE OXIGENADA,9690.0,A,"K1 Glorieta Aeropuerto, Rionegro, Colombia",6.1922,-75.43377
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL JMC,TEXACO,K1 Glorieta Aeropuerto,BIODIESEL EXTRA,9740.0,A,"K1 Glorieta Aeropuerto, Rionegro, Colombia",6.1922,-75.43377
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,GASOLINA EXTRA OXIGENADA,18970.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,BIODIESEL EXTRA,9620.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,GASOLINA CORRIENTE OXIGENADA,9860.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,BIODIESEL EXTRA,9620.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,GASOLINA EXTRA OXIGENADA,17900.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,GASOLINA CORRIENTE OXIGENADA,9660.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,GASOLINA CORRIENTE OXIGENADA,9860.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,BIODIESEL EXTRA,9620.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,SERVICENTRO ESSO LLANOGRANDE,MOBIL,K 8 VIA LLANOGRANDE RIONEGRO,GASOLINA EXTRA OXIGENADA,19550.0,A,"K 8 VIA LLANOGRANDE RIONEGRO, Rionegro, Colombia",6.12423,-75.42255
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO INVERSIONES TUCAN ORIENTE,TERPEL,CALLE 38 NO 55 A-85,BIODIESEL EXTRA,9455.0,A,"CALLE 38 NO 55 A-85, Rionegro, Colombia",6.14073,-75.37909
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO INVERSIONES TUCAN ORIENTE,TERPEL,CALLE 38 NO 55 A-85,GASOLINA EXTRA OXIGENADA,17500.0,A,"CALLE 38 NO 55 A-85, Rionegro, Colombia",6.14073,-75.37909
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO INVERSIONES TUCAN ORIENTE,TERPEL,CALLE 38 NO 55 A-85,GASOLINA CORRIENTE OXIGENADA,9230.0,A,"CALLE 38 NO 55 A-85, Rionegro, Colombia",6.14073,-75.37909
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA CORRIENTE OXIGENADA,9250.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,BIODIESEL EXTRA,9400.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA EXTRA OXIGENADA,19000.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA CORRIENTE OXIGENADA,9600.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA EXTRA OXIGENADA,17950.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA CORRIENTE OXIGENADA,9300.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,BIODIESEL EXTRA,6500.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,BIODIESEL EXTRA,9450.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA EXTRA OXIGENADA,18650.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA CORRIENTE OXIGENADA,9600.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,BIODIESEL EXTRA,9450.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO CUATRO ESQUINAS,ESSO,Diagonal 43 No.45-275,GASOLINA EXTRA OXIGENADA,18970.0,A,"Diagonal 43 No.45-275, Rionegro, Colombia",6.14994,-75.36743
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA EXTRA OXIGENADA,18120.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA CORRIENTE OXIGENADA,9790.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,BIODIESEL EXTRA,9760.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA EXTRA OXIGENADA,18910.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,BIODIESEL EXTRA,9790.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA EXTRA OXIGENADA,18910.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA CORRIENTE OXIGENADA,9820.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA CORRIENTE OXIGENADA,9930.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,BIODIESEL EXTRA,9790.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA EXTRA OXIGENADA,18910.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,GASOLINA CORRIENTE OXIGENADA,9820.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COMDECOM LA CAPILLA,TEXACO,CALLE 47 No. 52-63,BIODIESEL EXTRA,9790.0,A,"CALLE 47 No. 52-63, Rionegro, Colombia",6.15149,-75.37591
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,GASOLINA EXTRA OXIGENADA,18400.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,BIODIESEL EXTRA,9430.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,GASOLINA CORRIENTE OXIGENADA,9430.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,GASOLINA CORRIENTE OXIGENADA,9570.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,BIODIESEL EXTRA,9430.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,GASOLINA EXTRA OXIGENADA,18400.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,BIODIESEL EXTRA,9430.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,GASOLINA CORRIENTE OXIGENADA,9570.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL RIONEGRO,TERPEL,CARRERA 50 No. 44B-15,GASOLINA EXTRA OXIGENADA,18950.0,A,"CARRERA 50 No. 44B-15, Rionegro, Colombia",6.14862,-75.37182
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIOS TUR,TERPEL,KILOMETRO 4 VEREDA BARRO BLANCO VIA AL AEROPUERTO JMC,GASOLINA CORRIENTE OXIGENADA,9499.0,A,"KILOMETRO 4 VEREDA BARRO BLANCO VIA AL AEROPUERTO JMC, Rionegro, Colombia",6.15239,-75.40712
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIOS TUR,TERPEL,KILOMETRO 4 VEREDA BARRO BLANCO VIA AL AEROPUERTO JMC,BIODIESEL EXTRA,9599.0,A,"KILOMETRO 4 VEREDA BARRO BLANCO VIA AL AEROPUERTO JMC, Rionegro, Colombia",6.15239,-75.40712
2022,6,5,ANTIOQUIA,5615,RIONEGRO,AUTOCENTRO JBAM,MOBIL,Carrera 47 Calle 64A-125,GASOLINA CORRIENTE OXIGENADA,9610.0,A,"Carrera 47 Calle 64A-125, Rionegro, Colombia",6.16202,-75.36834
2022,6,5,ANTIOQUIA,5615,RIONEGRO,AUTOCENTRO JBAM,MOBIL,Carrera 47 Calle 64A-125,BIODIESEL EXTRA,9480.0,A,"Carrera 47 Calle 64A-125, Rionegro, Colombia",6.16202,-75.36834
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO EL CARRETERO,MOBIL,Calle 47 No. 65-10,GASOLINA EXTRA OXIGENADA,9627.0,A,"Calle 47 No. 65-10, Rionegro, Colombia",6.15134,-75.38523
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO EL CARRETERO,MOBIL,Calle 47 No. 65-10,GASOLINA CORRIENTE OXIGENADA,15000.0,A,"Calle 47 No. 65-10, Rionegro, Colombia",6.15134,-75.38523
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO EL CARRETERO,MOBIL,Calle 47 No. 65-10,BIODIESEL EXTRA,9453.0,A,"Calle 47 No. 65-10, Rionegro, Colombia",6.15134,-75.38523
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,BIODIESEL EXTRA,9770.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA EXTRA OXIGENADA,18910.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA CORRIENTE OXIGENADA,9890.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,BIODIESEL EXTRA,9750.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA EXTRA OXIGENADA,18910.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA CORRIENTE OXIGENADA,9780.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA CORRIENTE OXIGENADA,9610.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA CORRIENTE OXIGENADA,9780.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,BIODIESEL EXTRA,9770.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA EXTRA OXIGENADA,18260.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,GASOLINA EXTRA OXIGENADA,18910.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ZEUSS JOSE MARIA CORDOVA,ZEUSS,GLORIETA AEROPUERTO JOSE MARIA CORDOBA,BIODIESEL EXTRA,9770.0,A,"GLORIETA AEROPUERTO JOSE MARIA CORDOBA, Rionegro, Colombia",6.17153,-75.42877
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,GASOLINA CORRIENTE OXIGENADA,9690.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,GASOLINA CORRIENTE OXIGENADA,9760.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,BIODIESEL EXTRA,9550.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,BIODIESEL EXTRA,9550.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,GASOLINA EXTRA OXIGENADA,18210.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,BIODIESEL EXTRA,9550.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,GASOLINA EXTRA OXIGENADA,18210.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,GASOLINA EXTRA OXIGENADA,18760.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,EDS COESCO GALAXIA,MOBIL,Carrera 48 No.52-02,GASOLINA CORRIENTE OXIGENADA,9690.0,A,"Carrera 48 No.52-02, Rionegro, Colombia",6.15564,-75.37195
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL TRANVIA,TERPEL,CARRERA 39A No. 62-30,GASOLINA EXTRA OXIGENADA,17620.0,A,"CARRERA 39A No. 62-30, Rionegro, Colombia",4.68363,-74.06469
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL TRANVIA,TERPEL,CARRERA 39A No. 62-30,GASOLINA CORRIENTE OXIGENADA,9190.0,A,"CARRERA 39A No. 62-30, Rionegro, Colombia",4.68363,-74.06469
2022,6,5,ANTIOQUIA,5615,RIONEGRO,ESTACION DE SERVICIO TERPEL TRANVIA,TERPEL,CARRERA 39A No. 62-30,BIODIESEL EXTRA,9130.0,A,"CARRERA 39A No. 62-30, Rionegro, Colombia",4.68363,-74.06469
